Date,BND,GLD,QQQ,SPY
06/12/2022,66.25460052490234,164.83999633789062,276.3860778808594,377.95819091796875
07/12/2022,66.83419036865234,166.3300018310547,275.2576599121094,377.31524658203125
08/12/2022,66.64403533935547,166.47000122070312,278.5152893066406,380.2709961
09/12/2022,66.25460052490234,167.05999755859375,276.7392883300781,377.4303894042969
12/12/2022,66.25460052490234,165.67999267578125,280.21282958984375,382.87188720703125
13/12/2022,66.70740509033203,168.50999450683594,283.2250061035156,385.7701416015625
14/12/2022,66.87042999267578,168.10000610351562,281.1253356933594,383.3037109
15/12/2022,66.9066391,165.35000610351562,271.6861267089844,373.9274902
16/12/2022,66.73455810546875,166.7899932861328,269.0957336425781,369.5128479003906
19/12/2022,66.33609008789062,166.32000732421875,265.3139343261719,366.37945556640625
20/12/2022,65.90139008,169.0800018310547,265.10736083984375,366.8808288574219
21/12/2022,66.05540466308594,168.8000030517578,268.9530944824219,372.3666076660156
22/12/2022,66.04631805419922,166.75999450683594,262.3731384277344,367.0543518066406
23/12/2022,65.83934020996094,167.25999450683594,262.9632263183594,369.1657409667969
27/12/2022,65.33100128173828,168.6699981689453,259.2453613,367.7099304199219
28/12/2022,65.24024200439453,167.91000366210938,255.8226776123047,363.14007568359375
29/12/2022,65.48531341552734,168.85000610351562,262.0583801269531,369.6766662597656
30/12/2022,65.21299743652344,169.63999938964844,261.9009704589844,368.7029724121094
03/01/2023,65.55792236328125,171.05999755859375,260.1306152,367.1507873535156
04/01/2023,65.93009948730469,172.6699981689453,261.369873,369.98529052734375
05/01/2023,65.85751342773438,170.52000427246094,257.2783203,365.7624512
06/01/2023,66.58369445800781,173.7100067138672,264.3795471191406,374.1501465
09/01/2023,66.76524353027344,174.10000610351562,266.09100341796875,373.9380187988281
10/01/2023,66.50196838378906,174.74000549316406,268.3432922363281,376.5604553222656
11/01/2023,66.85601806640625,174.6199951171875,272.9856872558594,381.3231201171875
12/01/2023,67.37345123291016,176.63999938964844,274.4609680175781,382.7113952636719
13/01/2023,67.14652252197266,178.75999450683594,276.3494873046875,384.1961669921875
17/01/2023,67.05574798583984,177.58999633789062,276.9100646972656,383.4923400878906
18/01/2023,67.67299652,177.0800018310547,273.31024169921875,377.4377746582031
19/01/2023,67.53682708740234,179.88999938964844,270.6251220703125,374.69012451171875
20/01/2023,67.2372818,179.2899932861328,278.0312805175781,381.67022705078125
23/01/2023,67.07389831542969,179.6300048828125,284.20806884765625,386.2497253417969
24/01/2023,67.37345123291016,180.27999877929688,283.6277770996094,385.8351135253906
25/01/2023,67.45515441894531,181.11000061035156,282.998291,385.9797668457031
26/01/2023,67.32802582,179.47000122070312,288.5160217285156,390.2217712402344
27/01/2023,67.25543975830078,179.22000122070312,291.3880310058594,391.1184082
30/01/2023,67.06481934,178.75999450683594,285.4964599609375,386.2110900878906
31/01/2023,67.37345123291016,179.41000366210938,289.7749328613281,391.8896789550781
01/02/2023,67.80655670166016,181.6699981689453,295.97137451171875,396.0546569824219
02/02/2023,67.85205078,177.89999389648438,306.5937805175781,401.8199462890625
03/02/2023,67.25153350830078,173.4600067138672,301.1448669433594,397.5489807128906
06/02/2023,66.83297729492188,173.82000732421875,298.5974121,395.1195068359375
07/02/2023,66.74196625,173.97999572753906,304.78399658203125,400.2870788574219
08/02/2023,66.86025238,174.41000366210938,299.3646240234375,395.9100646972656
09/02/2023,66.58730316,173.02999877929688,296.7188415527344,392.4778137207031
10/02/2023,66.30522155761719,173.36000061035156,294.77142333984375,393.39373779296875
13/02/2023,66.48718262,172.47999572753906,299.4925231933594,398.0117492675781
14/02/2023,66.25969696044922,172.61000061035156,301.7054748535156,397.8286133
15/02/2023,66.11412811279297,170.88999938964844,304.0168762207031,399.1205749511719
16/02/2023,65.85934448242188,170.75,298.3122559,393.6250915527344
17/02/2023,66.00494384765625,171.25999450683594,296.20745849609375,392.6417541503906
21/02/2023,65.43170928955078,170.6199951171875,289.1946716308594,384.7649841308594
22/02/2023,65.57728576660156,169.66000366210938,289.41107177734375,384.2347106933594
23/02/2023,65.81386566,169.57000732421875,291.9387512207031,386.27862548828125
24/02/2023,65.44989776611328,168.35000610351562,287.0505065917969,382.15228271484375
27/02/2023,65.55908966064453,169.00999450683594,289.1061096191406,383.4537658691406
28/02/2023,65.57728576660156,169.77999877929688,288.7323303222656,382.0365905761719
01/03/2023,65.18876647949219,170.75999450683594,286.4112243652344,380.5711669921875
02/03/2023,65.05196380615234,170.66000366210938,288.7816162109375,383.53094482421875
03/03/2023,65.55357360839844,172.49000549316406,294.75177001953125,389.6819152832031
06/03/2023,65.39851379394531,171.6199951171875,295.0861511230469,389.95184326171875
07/03/2023,65.32555389404297,168.6199951171875,291.4666748046875,383.97442626953125
08/03/2023,65.27084350585938,168.5399932861328,292.9223327636719,384.60113525390625
09/03/2023,65.48973083496094,170.1999969482422,287.8471374511719,377.5052795410156
10/03/2023,66.27402496,173.8699951171875,283.8047790527344,372.0580749511719
13/03/2023,66.80298614501953,177.86000061035156,285.9095764160156,371.527832
14/03/2023,66.38348388671875,176.8300018310547,292.4797668457031,377.6691589355469
15/03/2023,67.06746673583984,178.2100067138672,294.0140380859375,375.3070983886719
16/03/2023,66.74828338623047,178.57000732421875,301.7644958496094,381.89190673828125
17/03/2023,67.23159027,183.77000427246094,300.3382873535156,377.42657470703125
20/03/2023,66.93978118896484,183.83999633789062,301.4041748046875,381.05572509765625
21/03/2023,66.75740051269531,180.3699951171875,305.70904541015625,386.0592041015625
22/03/2023,67.35018157958984,183.44000244140625,301.5519714355469,379.47833251953125
23/03/2023,67.50524139404297,185.74000549316406,305.12774658203125,380.50408935546875
24/03/2023,67.64202117919922,183.64999389648438,306.2507629394531,383.0010681152344
27/03/2023,66.93978118896484,181.9499969482422,304.1525879,383.7171630859375
28/03/2023,66.82122802734375,183.44000244140625,302.53704833984375,382.8558654785156
29/03/2023,66.89419555664062,182.52999877929688,308.0534668,388.4206237792969
30/03/2023,66.98538970947266,184.17999267578125,310.96929931640625,390.69488525390625
31/03/2023,67.33193969726562,183.22000122070312,316.1409606933594,396.2016296386719
03/04/2023,67.61808776855469,184.5399932861328,315.3726501464844,397.7113342285156
04/04/2023,67.89237976074219,187.97999572753906,314.3087158203125,395.5048522949219
05/04/2023,68.07523345947266,187.8300018310547,311.20574951171875,394.4692687988281
06/04/2023,68.05692291259766,186.49000549316406,313.3039551,396.0080871582031
10/04/2023,67.59981536865234,185.11000061035156,313.1266174316406,396.41461181640625
11/04/2023,67.62723541259766,186.27999877929688,311.1170959472656,396.5209961
12/04/2023,67.70039367675781,187.19000244140625,308.3687438964844,394.9047852
13/04/2023,67.66381836,189.72000122070312,314.4072266,400.15020751953125
14/04/2023,67.36212158203125,186.36000061035156,313.8161926269531,399.1727294921875
17/04/2023,66.99642181396484,185.52999877929688,314.0821838378906,400.6051025390625
18/04/2023,67.09699249267578,186.25,314.10186767578125,400.8663635253906
19/04/2023,67.00555419921875,185.36000061035156,313.95404052734375,400.7986145019531
20/04/2023,67.29812622070312,186.08999633789062,311.56036376953125,398.6114501953125
21/04/2023,67.17925262451172,184.25,311.88543701171875,398.9211120605469
24/04/2023,67.44438171386719,184.80999755859375,311.2352600097656,399.3372802734375
25/04/2023,67.88324737548828,185.75,305.3642272949219,392.998291
26/04/2023,67.6455307,184.74000549316406,307.2161560058594,391.3336486816406
27/04/2023,67.35297393798828,184.75,315.5696105957031,399.12432861328125
28/04/2023,67.72782897949219,184.8000030517578,317.7466735839844,402.53094482421875
01/05/2023,67.03126525878906,183.97000122070312,317.38214111328125,402.1244812011719
02/05/2023,67.69116211,187.52000427246094,314.6141662597656,397.6049499511719
03/05/2023,67.97525787353516,189.11000061035156,312.5552978515625,394.8757629394531
04/05/2023,67.88358306884766,190.44000244140625,311.4520263671875,392.0788269042969
05/05/2023,67.63616180419922,187.4600067138672,318.0717468261719,399.3372802734375
08/05/2023,67.31538391113281,187.69000244140625,318.8597717285156,399.4436950683594
09/05/2023,67.24207305908203,189.02000427246094,316.84039306640625,397.6920471191406
10/05/2023,67.65450286865234,188.75,320.28814697265625,399.5502014160156
11/05/2023,67.87445068359375,187.1300048828125,321.33233642578125,398.85333251953125
12/05/2023,67.51703643798828,186.80999755859375,320.1798095703125,398.33074951171875
15/05/2023,67.34288024902344,187.2100067138672,321.9135437011719,399.7050476074219
16/05/2023,67.17792510986328,184.8699951171875,322.2780456542969,397.0339050292969
17/05/2023,67.05876922607422,184.22999572753906,326.1788635253906,401.8534851074219
18/05/2023,66.78384399414062,181.83999633789062,332.2371826171875,405.7246398925781
19/05/2023,66.60054779052734,183.63999938964844,331.4884948730469,405.1342468261719
22/05/2023,66.58221435546875,183.2100067138672,332.60162353515625,405.2988586425781
23/05/2023,66.62803649902344,183.42999267578125,328.38543701171875,400.7502136230469
24/05/2023,66.44472504,181.9499969482422,326.70098876953125,397.8468322753906
25/05/2023,66.19729614257812,180.1999969482422,334.6506348,401.29217529296875
26/05/2023,66.27976989746094,180.9199981689453,343.2010498046875,406.4891357421875
30/05/2023,66.71968841552734,182.0399932861328,344.7574768066406,406.64398193359375
31/05/2023,66.93964385986328,182.32000732421875,342.7972106933594,404.3891296386719
01/06/2023,67.12065124511719,183.75999450683594,346.7571716308594,408.2312316894531
02/06/2023,66.74392700195312,181.0500030517578,349.3577880859375,414.1347656
05/06/2023,66.75312042236328,182.13999938964844,349.6040344238281,413.3410949707031
06/06/2023,66.84500122070312,182.33999633789062,349.54498291015625,414.24114990234375
07/06/2023,66.46827697753906,180.14999389648438,343.61480712890625,412.8088379
08/06/2023,66.79907227,182.52999877929688,347.8802185058594,415.30572509765625
09/06/2023,66.66124725341797,182.0399932861328,349.2100524902344,416.0509033203125
12/06/2023,66.79907227,181.8800048828125,355.1106872558594,419.8252258300781
13/06/2023,66.50504302978516,180.5399932861328,357.8393249511719,422.59307861328125
14/06/2023,66.56016540527344,180.63999938964844,360.4399108886719,423.0963439941406
15/06/2023,66.97362518310547,181.91000366210938,364.7348633,428.3417663574219
16/06/2023,66.82663727,181.6300048828125,362.43963623046875,426.88275146484375
20/06/2023,66.91851806640625,179.75,361.9207763671875,424.6679992675781
21/06/2023,67.02875518798828,179.49000549316406,356.9886169433594,422.49212646484375
22/06/2023,66.70717621,177.7100067138672,361.2006836,424.0172119140625
23/06/2023,66.90013122558594,178.1999969482422,357.6199645996094,420.8116455078125
26/06/2023,66.98282623291016,178.50999450683594,352.82586669921875,419.0922852
27/06/2023,66.85418701171875,177.69000244140625,358.89239501953125,423.68695068359375
28/06/2023,67.06552124023438,177.27999877929688,359.5928039550781,423.9006652832031
29/06/2023,66.56016540527344,177.08999633789062,358.8727111816406,425.5714111328125
30/06/2023,66.78988647460938,178.27000427246094,364.40655517578125,430.5934753417969
03/07/2023,66.60011291503906,178.47000122070312,365.26470947265625,431.0888977050781
05/07/2023,66.32376861572266,177.83999633789062,365.2549133300781,430.4477233886719
06/07/2023,65.90003204345703,177.30999755859375,362.47320556640625,427.07696533203125
07/07/2023,65.86319732666016,178.63999938964844,361.2697448730469,425.9987793
10/07/2023,66.09346771240234,178.77999877929688,361.3880615234375,427.07696533203125
11/07/2023,66.23163604736328,179.4499969482422,363.173584,429.7969055175781
12/07/2023,66.75670623779297,181.8800048828125,367.76043701171875,433.25494384765625
13/07/2023,67.16202545166016,182.00999450683594,374.0045166015625,436.6936950683594
14/07/2023,66.84882354736328,181.42999267578125,373.92559814453125,436.4217224121094
17/07/2023,66.92251586914062,181.55999755859375,377.4175720214844,437.9371032714844
18/07/2023,67.00541687011719,183.63999938964844,380.5050964355469,441.1911926269531
19/07/2023,67.16202545166016,183.6699981689453,380.4162598,442.17230224609375
20/07/2023,66.84882354736328,182.74000549316406,371.6469421386719,439.23870849609375
21/07/2023,66.89485931396484,182.17999267578125,370.5323181152344,439.23870849609375
24/07/2023,66.78433227539062,181.39999389648438,371.1241455078125,441.2008972167969
25/07/2023,66.71064758300781,182.41000366210938,373.6395263671875,442.40545654296875
26/07/2023,66.93173217773438,183.3000030517578,372.3966064453125,442.47344970703125
27/07/2023,66.36061096191406,180.4199981689453,371.5088806152344,439.5398254394531
28/07/2023,66.59091186523438,181.86000061035156,378.2757263183594,443.8430480957031
31/07/2023,66.71064758300781,182.35000610351562,378.4730529785156,444.6882019042969
01/08/2023,66.29779052734375,180.4600067138672,377.5951232910156,443.4156494140625
02/08/2023,66.08535766601562,179.60000610351562,369.309082,437.2473449707031
03/08/2023,65.67895508,179.5399932861328,368.7172852,435.99432373046875
04/08/2023,66.22389221191406,180.19000244140625,366.9909973144531,434.02239990234375
07/08/2023,66.12230682373047,179.77999877929688,370.09820556640625,437.8108215332031
08/08/2023,66.36244201660156,178.63999938964844,366.9515380859375,435.90692138671875
09/08/2023,66.38092803955078,177.7899932861328,362.91705322265625,432.99273681640625
10/08/2023,66.01146697998047,177.60000610351562,363.5877990722656,433.1481934
11/08/2023,65.79902648925781,177.60000610351562,361.2697448730469,432.89556884765625
14/08/2023,65.71590423583984,177.05999755859375,365.3239440917969,435.28521728515625
15/08/2023,65.56812286376953,176.58999633789062,361.4472351074219,430.2145996
16/08/2023,65.38339233398438,175.57000732421875,357.6199645996094,427.0575866699219
17/08/2023,65.31876373291016,175.3000030517578,353.713623,423.80352783203125
18/08/2023,65.45730590820312,175.3300018310547,353.2697754,424.0074768066406
21/08/2023,65.14326477050781,175.80999755859375,358.9614562988281,426.7662353515625
22/08/2023,65.22639465332031,176.10000610351562,358.4485778808594,425.6102294921875
23/08/2023,65.81751251220703,177.88999938964844,364.1007385253906,430.3505859
24/08/2023,65.66048431396484,177.85000610351562,356.31781005859375,424.3863525390625
25/08/2023,65.66048431396484,177.6199951171875,359.079834,427.3782043457031
28/08/2023,65.78054809570312,178.1300048828125,361.7826843261719,430.0883483886719
29/08/2023,66.18698883,179.8699951171875,369.6838684082031,436.3051758
30/08/2023,66.15923309326172,180.32000732421875,371.7455749511719,438.1022033691406
31/08/2023,66.27009582519531,180.02000427246094,372.8602600097656,437.4611511230469
01/09/2023,65.95146942138672,180.11000061035156,372.46563720703125,438.2770080566406
05/09/2023,65.59027099609375,178.63999938964844,372.93914794921875,436.3829040527344
06/09/2023,65.51621246,177.8300018310547,369.6543273925781,433.4493103027344
07/09/2023,65.73849487304688,178.02000427246094,367.0107727050781,432.1184997558594
08/09/2023,65.75700378417969,178.0800018310547,367.5237121582031,432.7693176269531
11/09/2023,65.65509796142578,178.41000366210938,371.8541259765625,435.6155090332031
12/09/2023,65.70141602,177.49000549316406,367.7308044433594,433.2258301
13/09/2023,65.80329895019531,177.0800018310547,369.1315612792969,433.7309875488281
14/09/2023,65.69214630126953,177.1699981689453,372.1499938964844,437.4707946777344
15/09/2023,65.56249237060547,178.33999633789062,365.7776794433594,432.2000427246094
18/09/2023,65.62732696533203,179.38999938964844,366.1589660644531,432.4534912109375
19/09/2023,65.48839569091797,179.22000122070312,365.37860107421875,431.55670166015625
20/09/2023,65.40505219,179.35000610351562,360.11334228515625,427.5892028808594
21/09/2023,64.99754333496094,178.0500030517578,353.5144348144531,420.5218505859375
22/09/2023,65.26612854003906,178.6199951171875,353.5638122558594,419.5762634277344
25/09/2023,64.78451538085938,177.6999969482422,355.2431641,421.3407287597656
26/09/2023,64.71968841552734,176.27999877929688,349.90875244140625,415.15069580078125
27/09/2023,64.48815918,174.10000610351562,350.7286682128906,415.3163757324219
28/09/2023,64.65486145019531,173.22999572753906,353.66265869140625,417.7240905761719
29/09/2023,64.62706756591797,171.4499969482422,353.9194336,416.7103271484375
02/10/2023,64.18315124511719,169.64999389648438,356.8731994628906,416.54461669921875
03/10/2023,63.66307067871094,169.16000366210938,350.6101074,410.9687194824219
04/10/2023,64.08099365234375,169.13999938964844,355.3815002441406,413.9613952636719
05/10/2023,64.12744141,168.8300018310547,354.3343505859375,413.8053894042969
06/10/2023,63.876678466796875,169.6999969482422,360.2713928222656,418.7184143066406
09/10/2023,64.52677917480469,172.82000732421875,362.1087646484375,421.3991699
10/10/2023,64.4617691,172.52999877929688,364.1141052246094,423.5924987792969
11/10/2023,64.75895690917969,173.7899932861328,366.7121887207031,425.3276367
12/10/2023,64.20171356201172,173.25999450683594,365.4378662109375,422.7346496582031
13/10/2023,64.49890137,178.8300018310547,360.8443298339844,420.62908935546875
16/10/2023,64.16456604003906,177.9600067138672,364.9241638183594,425.0546569824219
17/10/2023,63.74666976928711,178.2899932861328,363.7288513183594,425.0351563
18/10/2023,63.46802902,180.8699951171875,358.9574890136719,419.3715515136719
19/10/2023,63.18943786621094,183.08999633789062,355.59881591796875,415.68682861328125
20/10/2023,63.421607971191406,183.58999633789062,350.29400634765625,410.5788269042969
23/10/2023,63.66307067871094,182.97000122070312,351.35101318359375,409.8671875
24/10/2023,63.876678466796875,182.9499969482422,354.769043,412.9573669433594
25/10/2023,63.39376449584961,183.72000122070312,346.08575439453125,407.0304870605469
26/10/2023,63.82095718383789,184.00999450683594,339.4869079589844,402.1564941
27/10/2023,63.82095718383789,186.14999389648438,341.1168212890625,400.33355712890625
30/10/2023,63.66307067871094,185.10000610351562,344.9595947265625,405.11993408203125
31/10/2023,63.644508361816406,184.08999633789062,346.6092529296875,407.66412353515625
01/11/2023,64.26206207,183.50999450683594,352.62542724609375,412.01177978515625
02/11/2023,64.63465118408203,184.1199951171875,359.0266418457031,419.9077148
03/11/2023,65.01657867,184.7899932861328,363.2447814941406,423.7386779785156
06/11/2023,64.73712158203125,183.35000610351562,364.7266540527344,424.7135009765625
07/11/2023,65.06313324,182.58999633789062,368.1742858886719,425.9222717285156
08/11/2023,65.26805877685547,180.77000427246094,368.4112854003906,426.23419189453125
09/11/2023,64.78369141,181.49000549316406,365.5761719,422.91009521484375
10/11/2023,64.90477752685547,179.50999450683594,373.795166,429.5095520019531
13/11/2023,64.88615417480469,180.50999450683594,372.62945556640625,429.1001281738281
14/11/2023,65.67789459228516,182.1199951171875,380.6508789,437.42498779296875
15/11/2023,65.31463623046875,181.63999938964844,380.93731689453125,438.3511047363281
16/11/2023,65.70584869384766,183.69000244140625,381.26336669921875,438.8872375488281
17/11/2023,65.79899597167969,183.6699981689453,381.35223388671875,439.4331055
20/11/2023,65.89215850830078,183.3699951171875,385.99517822265625,442.8156738
21/11/2023,65.98529815673828,185.35000610351562,383.7526855,441.8506164550781
22/11/2023,66.04117584228516,184.55999755859375,385.32342529296875,443.5565185546875
24/11/2023,65.72446442,185.52000427246094,384.78009033203125,443.8294372558594
27/11/2023,66.12502289,186.77000427246094,384.4442443847656,443.0301208496094
28/11/2023,66.40446472167969,189.25999450683594,385.45184326171875,443.46881103515625
29/11/2023,66.74911499023438,189.5399932861328,385.0765075683594,443.1568603515625
30/11/2023,66.53484344482422,188.75,384.10833740234375,444.9017333984375
01/12/2023,67.07755279541016,192.00999450683594,385.20489501953125,447.5337829589844
04/12/2023,66.80667877197266,187.86000061035156,381.62884521484375,445.1844787597656
05/12/2023,67.23635864257812,187.14999389648438,382.5870666503906,445.0967712402344
06/12/2023,67.43254089355469,187.83999633789062,380.37420654296875,443.3030700683594
07/12/2023,67.41383361816406,188.14999389648438,385.6889648,446.6856994628906
08/12/2023,67.08689880371094,185.63999938964844,387.4078063964844,448.60601806640625
11/12/2023,67.09623718261719,183.58999633789062,390.71710205078125,450.3509216308594
12/12/2023,67.29239654541016,183.49000549316406,393.8288879394531,452.4077148
13/12/2023,68.15176391601562,187.6300048828125,398.8372802734375,458.6465759277344
14/12/2023,68.66554260253906,188.72999572753906,398.4915466308594,460.1184997558594
15/12/2023,68.56276703,187,400.4178771972656,459.36090087890625
18/12/2023,68.42266082763672,187.85000610351562,402.9399108886719,461.9448547363281
19/12/2023,68.55343627929688,189.1300048828125,404.99884033203125,464.7538757324219
20/12/2023,68.77761840820312,188.10000610351562,398.9806823730469,458.3136901855469
21/12/2023,68.76829528808594,189.42999267578125,403.6229553222656,462.6593322753906
22/12/2023,68.72238922,190.27000427246094,404.22674560546875,463.58917236328125
26/12/2023,68.78795623779297,191.72000122070312,406.7013244628906,465.5466613769531
27/12/2023,69.22824096679688,192.58999633789062,407.5292663574219,466.3883972167969
28/12/2023,69.05962371826172,191.47000122070312,407.3312072753906,466.5645751953125
29/12/2023,68.90036010742188,191.1699981689453,405.5683288574219,465.2138977050781
02/01/2024,68.60997009277344,190.72000122070312,398.7052001953125,462.61041259765625
03/01/2024,68.66618347167969,189.1300048828125,394.4863281,458.8323974609375
04/01/2024,68.35704040527344,189.32000732421875,392.45611572265625,457.3544616699219
05/01/2024,68.15093994140625,189.35000610351562,392.92156982421875,457.9808654785156
08/01/2024,68.45070648,187.8699951171875,401.0424499511719,464.51898193359375
09/01/2024,68.44135284423828,187.92999267578125,401.8347168,463.8143005371094
10/01/2024,68.31956481933594,187.5,404.5582275390625,466.4373474121094
11/01/2024,68.67555236816406,187.8699951171875,405.4000549316406,466.2318420410156
12/01/2024,68.81607055664062,189.7100067138672,405.60797119140625,466.5547790527344
16/01/2024,68.32894134521484,187.91000366210938,405.5683288574219,464.8419494628906
17/01/2024,68.16967010498047,185.83999633789062,403.2806701660156,462.2580566
18/01/2024,68.07600402832031,187.3699951171875,409.0049133300781,466.3688049316406
19/01/2024,68.07600402832031,187.92999267578125,417.1158142089844,472.1826477050781
22/01/2024,68.18841552734375,187.22000122070312,417.6605529785156,473.1809997558594
23/01/2024,68.02913665771484,187.9499969482422,419.3936462402344,474.5610352
24/01/2024,67.88864135742188,186.39999389648438,421.7209473,475.0798034667969
25/01/2024,68.20713806152344,187.13999938964844,422.2359619140625,477.6636657714844
26/01/2024,68.10410309,187.00999450683594,419.7204895019531,477.0568848
29/01/2024,68.37577056884766,188.3300018310547,424.01861572265625,480.83489990234375
30/01/2024,68.49754333496094,188.58999633789062,421.19610595703125,480.4630432128906
31/01/2024,68.78795623779297,188.4499969482422,412.9465332,472.62310791015625
01/02/2024,69.20320892333984,190.41000366210938,417.809082,478.8089294433594
02/02/2024,68.58313751220703,188.61000061035156,424.87030029296875,483.8495178222656
05/02/2024,68.03822326660156,187.57000732421875,424.31573486328125,482.0876770019531
06/02/2024,68.35768127441406,188.5500030517578,423.4640197753906,483.4873352050781
07/02/2024,68.22615051269531,188.5,427.8215637207031,487.5198059082031
08/02/2024,68.04762268066406,188.3300018310547,428.6138916015625,487.7351379394531
09/02/2024,67.99127960205078,187.60000610351562,432.83270263671875,490.5539855957031
12/02/2024,68.01006317138672,187.11000061035156,431.1391906738281,490.33868408203125
13/02/2024,67.41818237304688,184.52999877929688,424.41473388671875,483.5851745605469
14/02/2024,67.67182922363281,184.4199981689453,429.0397033691406,487.9798278808594
15/02/2024,67.85972595214844,185.66000366210938,430.3172302246094,491.3467712402344
16/02/2024,67.64366149902344,186.33999633789062,426.4152526855469,488.8998718261719
20/02/2024,67.72822570800781,187.47000122070312,423.1966552734375,486.208252
21/02/2024,67.54031372070312,187.47999572753906,421.5030822753906,486.6487121582031
22/02/2024,67.56849670410156,187.55999755859375,433.8428955078125,496.7200927734375
23/02/2024,67.81276703,188.6199951171875,432.5653076171875,497.06268310546875
26/02/2024,67.69063568115234,188.1999969482422,432.3375549316406,495.2421875
27/02/2024,67.58726501464844,188,433.3774108886719,496.1622314453125
28/02/2024,67.73762512207031,188.33999633789062,431.0698547363281,495.5064697265625
29/02/2024,67.85034942626953,189.30999755859375,434.7639465332031,497.2877502441406
01/03/2024,68.13484954833984,192.88999938964844,441.3100891113281,501.95648193359375
04/03/2024,67.97470856,196.00999450683594,439.73541259765625,501.4182129
05/03/2024,68.34215545654297,197.19000244140625,431.8424072265625,496.40692138671875
06/03/2024,68.46460723876953,198.80999755859375,434.55596923828125,498.9223327636719
07/03/2024,68.57765197753906,199.94000244140625,441.15167236328125,503.8748474121094
08/03/2024,68.64361572265625,201.6300048828125,434.7837219238281,500.8505554199219
11/03/2024,68.61537170410156,202,433.1694336,500.41986083984375
12/03/2024,68.40806579589844,199.7899932861328,439.3789367675781,505.8030700683594
13/03/2024,68.29502106,201.19000244140625,436.00189208984375,505.01019287109375
14/03/2024,67.88989258,200.35000610351562,434.9025573730469,504.01190185546875
15/03/2024,67.85222625732422,199.7100067138672,429.7329102,500.5510559082031
18/03/2024,67.76744079589844,200.02999877929688,433.83148193359375,503.52593994140625
19/03/2024,67.94644165039062,199.8000030517578,434.9123840332031,506.3240966796875
20/03/2024,68.06890869140625,202.17999267578125,440.0689697265625,511.00714111328125
21/03/2024,68.12544250488281,201.97000122070312,442.1515197753906,512.6959838867188
22/03/2024,68.3515625,200.35000610351562,442.6572570800781,511.72393798828125
25/03/2024,68.21965026855469,200.99000549316406,441.0507813,510.3101806640625
26/03/2024,68.27619934082031,201.63999938964844,439.62274169921875,509.3675842285156
27/03/2024,68.51172637939453,203.10000610351562,441.1200866699219,513.6481934
28/03/2024,68.42691802978516,205.72000122070312,440.3070068359375,513.5501098632812
01/04/2024,67.96012115478516,207.82000732421875,441.23919677734375,512.6566772460938
02/04/2024,67.88452911376953,210.88999938964844,437.4311523,509.39715576171875
03/04/2024,67.93177795410156,212.74000549316406,438.4129333496094,509.95672607421875
04/04/2024,68.07350922,211.52000427246094,431.70928955078125,503.73211669921875
05/04/2024,67.73333740234375,215.13999938964844,436.7965087890625,508.9945373535156
08/04/2024,67.67665100097656,216.47999572753906,436.92547607421875,509.2792663574219
09/04/2024,67.92231750488281,217.6699981689453,438.54180908203125,509.8683166503906
10/04/2024,67.12857818603516,215.61000061035156,434.71405029296875,504.76300048828125
11/04/2024,67.12857818603516,219.8000030517578,441.6556701660156,508.5724182128906
12/04/2024,67.27976227,216.88999938964844,434.61492919921875,501.5525207519531
15/04/2024,66.83563995361328,220.9499969482422,427.46502685546875,495.2690124511719
16/04/2024,66.66556549072266,221.22000122070312,427.5046691894531,494.3657227
17/04/2024,66.98683929,219.58999633789062,422.28851318359375,491.4399108886719
18/04/2024,66.80729675292969,220.33999633789062,419.87884521484375,490.4287109
19/04/2024,66.89233398,221.02999877929688,411.1918640136719,486.1480712890625
22/04/2024,66.92066955566406,215.57000732421875,415.3271484,490.6250915527344
23/04/2024,67.04353332519531,215.0399932861328,421.52496337890625,496.4471435546875
24/04/2024,66.87344360351562,214.63999938964844,422.95294189453125,496.2115173339844
25/04/2024,66.68444824,215.9199981689453,420.9101563,494.326416
26/04/2024,66.83563995361328,216.6199951171875,427.4054870605469,499.0096435546875
29/04/2024,67.03409576416016,216.17999267578125,429.14093017578125,500.7768859863281
30/04/2024,66.77893066,211.8699951171875,421.04901123046875,492.8439636230469
01/05/2024,67.01969909667969,213.7899932861328,418.0045471191406,491.2436218261719
02/05/2024,67.28505707,213.1300048828125,423.3396911621094,495.8383789
03/05/2024,67.62630462646484,212.9600067138672,431.8481750488281,501.9845275878906
06/05/2024,67.69263458251953,215.1999969482422,436.5783691,507.1683654785156
07/05/2024,67.82533264160156,214.2100067138672,436.64776611328125,507.7280578613281
08/05/2024,67.66421508789062,213.5800018310547,436.38995361328125,507.7770690917969
09/05/2024,67.84429931640625,216.9499969482422,437.3419189453125,510.70281982421875
10/05/2024,67.65473937988281,218.7100067138672,438.3732604980469,511.3607482910156
13/05/2024,67.71160125732422,216.25999450683594,439.3847351074219,511.4293518066406
14/05/2024,67.91064453,218.08999633789062,442.2109680175781,513.7759399414062
15/05/2024,68.34663391113281,220.88999938964844,449.12286376953125,520.1379395
16/05/2024,68.23291016,220.02999877929688,448.2105712890625,519.0678100585938
17/05/2024,68.06227875,223.66000366210938,447.9923400878906,519.8140258789062
20/05/2024,67.99592590332031,224.55999755859375,451.1160888671875,520.4129028320312
21/05/2024,68.13811492919922,224.22999572753906,451.9986572265625,521.689209
22/05/2024,68.05281829833984,220.11000061035156,451.9093933105469,520.1871337890625
